pair,horizon,model,date,se,ae,qlike
USDJPY,1,HAR+DOW,2025-03-21,0.004713755840594892,0.06865679748280495,0.002411755155476314
USDJPY,1,HAR+DOW,2025-03-24,0.1480452318500308,0.38476646404024195,0.06537602849423196
USDJPY,1,HAR+DOW,2025-03-25,0.043763247283490105,0.2091966713011708,0.02043234447901776
USDJPY,1,HAR+DOW,2025-03-26,0.0012832264376974308,0.03582215009875078,0.0006340200197847423
USDJPY,1,HAR+DOW,2025-03-27,7.649190054252455e-05,0.008745964814846019,3.835769373550235e-05
USDJPY,1,HAR+DOW,2025-03-28,0.5761736228979593,0.7590610139494448,0.37720833736263226
USDJPY,1,HAR+DOW,2025-03-31,0.00011649377450667009,0.010793228178199055,5.803789416991556e-05
USDJPY,1,HAR+DOW,2025-04-01,0.06735016399234918,0.2595191014017064,0.036787443345537296
USDJPY,1,HAR+DOW,2025-04-02,1.5460506917125116,1.2434028678238247,1.223989622677232
USDJPY,1,HAR+DOW,2025-04-03,1.4123230541721064,1.1884119883996906,1.0934534383511068
USDJPY,1,HAR+DOW,2025-04-04,0.6792150149442289,0.8241450205784349,0.45578561743220414
USDJPY,1,HAR+DOW,2025-04-07,0.025764069842609563,0.1605118993801069,0.01221958809823076
USDJPY,1,HAR+DOW,2025-04-08,1.7613725160982436,1.3271671017992586,1.443180132470002
USDJPY,1,HAR+DOW,2025-04-09,0.05705336337305491,0.23885845886854187,0.02638480072247229
USDJPY,1,HAR+DOW,2025-04-10,0.8445632262431096,0.919001211230491,0.587784178836015
USDJPY,1,HAR+DOW,2025-04-11,0.03815739520453331,0.1953391799013534,0.01789479630455748
USDJPY,1,HAR+DOW,2025-04-14,0.17936924863990814,0.42352006875696946,0.07825810451303461
USDJPY,1,HAR+DOW,2025-04-15,0.005937527191393372,0.07705535147796921,0.0028939571309689605
USDJPY,1,HAR+DOW,2025-04-16,0.01654389457436157,0.1286230717031807,0.007928409856478469
USDJPY,1,HAR+DOW,2025-04-17,5.9626537384762015,2.4418545694771017,1.528853924883479
USDJPY,1,HAR+DOW,2025-04-18,1.2431225928347394,1.1149540765586443,0.9344740591742653
USDJPY,1,HAR+DOW,2025-04-21,0.06616449172754046,0.2572245939398884,0.03611097553355336
USDJPY,1,HAR+DOW,2025-04-22,0.8399684908724754,0.9164979491916364,0.5840201477795453
USDJPY,1,HAR+DOW,2025-04-23,0.11421063089392094,0.33795063381198287,0.05118113031199045
USDJPY,1,HAR+DOW,2025-04-24,1.4515158048798284e-07,0.0003809876382351307,7.256657430509961e-08
USDJPY,1,HAR+DOW,2025-04-25,0.12460842636035085,0.3529991874783154,0.05557695171499355
USDJPY,1,HAR+DOW,2025-04-28,0.04525342586490079,0.2127285262133426,0.02110408641905881
USDJPY,1,HAR+DOW,2025-04-29,0.06841961974605117,0.26157144291006074,0.03141231669737965
USDJPY,1,HAR+DOW,2025-04-30,0.14320461569888707,0.3784238572010056,0.08155777827640431
USDJPY,1,HAR+DOW,2025-05-01,0.06286336085843253,0.2507256685272422,0.03423186315592264
USDJPY,1,HAR+DOW,2025-05-02,0.052049589105929155,0.22814379041720412,0.024153583443002224
USDJPY,1,HAR+DOW,2025-05-05,0.02006118483713141,0.14163751211148623,0.010521417063519056
USDJPY,1,HAR+DOW,2025-05-06,0.13007410685093443,0.3606578806167064,0.07361480382829377
USDJPY,1,HAR+DOW,2025-05-07,0.001658186340043871,0.040720834225785096,0.0008404624638607139
USDJPY,1,HAR+DOW,2025-05-08,0.3179933516959684,0.5639089923879281,0.1328895627738893
USDJPY,1,HAR+DOW,2025-05-09,1.096669995490732,1.0472201275236892,0.8024981161476283
USDJPY,1,HAR+DOW,2025-05-12,0.23620019343367243,0.4860043142130247,0.101083467938333
USDJPY,1,HAR+DOW,2025-05-13,0.20626730859598366,0.4541666088518438,0.1206937524431102
USDJPY,1,HAR+DOW,2025-05-14,0.011507134883760671,0.10727131435645165,0.005553237499946073
USDJPY,1,HAR+DOW,2025-05-15,0.2053240779397202,0.45312699979114046,0.08876440247387496
USDJPY,1,HAR+DOW,2025-05-16,0.0003258042734282745,0.018050049125370116,0.00016192641312318123
USDJPY,1,HAR+DOW,2025-05-19,0.014265957126660333,0.11944018221126562,0.006857271770666751
USDJPY,1,HAR+DOW,2025-05-20,0.0002442863610215372,0.015629662856937676,0.00012150930700727258
USDJPY,1,HAR+DOW,2025-05-21,0.21753792052204013,0.4664096059495775,0.12785027801071114
USDJPY,1,HAR+DOW,2025-05-22,0.030537813758309537,0.1747507189064169,0.014417026524321086
USDJPY,1,HAR+DOW,2025-05-23,0.10788606138203807,0.3284601366711615,0.0484917671825551
USDJPY,1,HAR+DOW,2025-05-26,0.03237908651650315,0.17994189761282153,0.01720590634301611
USDJPY,1,HAR+DOW,2025-05-27,0.11971725309925083,0.34600181083232906,0.06740336442281603
USDJPY,1,HAR+DOW,2025-05-28,0.07373583976414363,0.2715434399210256,0.0404444233467669
USDJPY,1,HAR+DOW,2025-05-29,0.0006171901287110227,0.024843311548805702,0.000311166523139228
USDJPY,1,HAR+DOW,2025-05-30,0.18167126676365114,0.4262291247247789,0.07919583888570458
USDJPY,1,HAR+DOW,2025-06-02,0.01833871484652784,0.13542051117363219,0.008769092796832911
USDJPY,1,HAR+DOW,2025-06-03,0.1713876040145474,0.4139898597967677,0.0988519264866774
USDJPY,1,HAR+DOW,2025-06-04,0.003218646225167356,0.056733114009080765,0.0016401936811036855
USDJPY,1,HAR+DOW,2025-06-05,0.014766227163024611,0.1215163658238042,0.007092925864127686
USDJPY,1,HAR+DOW,2025-06-06,0.2946575583227573,0.5428236899056242,0.12392876292812582
USDJPY,1,HAR+DOW,2025-06-09,0.0030881044246036968,0.05557071553078741,0.0015730553813542159
USDJPY,1,HAR+DOW,2025-06-10,0.3099465595205343,0.556728443247275,0.18822599119722438
USDJPY,1,HAR+DOW,2025-06-11,0.0013986429610099837,0.03739843527488795,0.000708121445446741
USDJPY,1,HAR+DOW,2025-06-12,0.04731163715983071,0.2175123839229176,0.0254684384681938
USDJPY,1,HAR+DOW,2025-06-13,0.050791456489383054,0.22536959974535842,0.023590741647142144
USDJPY,1,HAR+DOW,2025-06-16,0.03394268484951467,0.1842354060692859,0.015975390207956464
USDJPY,1,HAR+DOW,2025-06-17,0.2727687224562381,0.5222726514534703,0.1154435956066262
USDJPY,1,HAR+DOW,2025-06-18,0.21640571212025386,0.4651942735247865,0.0932073605463335
USDJPY,1,HAR+DOW,2025-06-19,0.20684308048100936,0.45480004450418576,0.08937488649457181
USDJPY,1,HAR+DOW,2025-06-20,0.6373066606088953,0.7983148881292991,0.4234789129769507
USDJPY,1,HAR+DOW,2025-06-23,0.07979835592417167,0.28248602783885024,0.04393721412913587
USDJPY,1,HAR+DOW,2025-06-24,0.08983250064402198,0.29972070439664655,0.04074586124712076
USDJPY,1,HAR+DOW,2025-06-25,0.11573809811222197,0.3402030248428458,0.06502983394181672
USDJPY,1,HAR+DOW,2025-06-26,0.001402197291540268,0.03744592489898291,0.0006924288635137277
USDJPY,1,HAR+DOW,2025-06-27,0.0046423998704963505,0.06813515884252674,0.002269367388623156
USDJPY,1,HAR+DOW,2025-06-30,0.04504843861446786,0.2122461745579125,0.02420605613925164
USDJPY,1,HAR+DOW,2025-07-01,0.0996553174292615,0.3156823045868449,0.055512259610689396
USDJPY,1,HAR+DOW,2025-07-02,0.8863259042078302,0.9414488324958665,0.6222442582476297
USDJPY,1,HAR+DOW,2025-07-03,2.071868644416793,1.4393987093285838,0.676468973301058
USDJPY,1,HAR+DOW,2025-07-04,0.04751973064169911,0.2179902076738749,0.02558468239467948
USDJPY,1,HAR+DOW,2025-07-07,0.009071496341722218,0.09524440320418948,0.004395111170974353
USDJPY,1,HAR+DOW,2025-07-08,0.2857184857694759,0.5345264126022922,0.12047313403091753
USDJPY,1,HAR+DOW,2025-07-09,0.02161697026525381,0.14702710724643198,0.01029768345733495
USDJPY,1,HAR+DOW,2025-07-10,0.01029646067553287,0.10147147715261107,0.004978426718147189
USDJPY,1,HAR+DOW,2025-07-11,0.008689084333449684,0.09321525805065223,0.004482740119062578
USDJPY,1,HAR+DOW,2025-07-14,0.03738707567660394,0.19335737812817988,0.019958950636782102
USDJPY,1,HAR+DOW,2025-07-15,1.5810094972263444,1.2573820013131827,1.2588220081649535
USDJPY,1,HAR+DOW,2025-07-16,0.33261596922227976,0.5767286790357141,0.13846165202266225
USDJPY,1,HAR+DOW,2025-07-17,0.24157268573692112,0.49150044327235465,0.10320831557246546
USDJPY,1,HAR+DOW,2025-07-18,0.16231666417028603,0.40288542312956177,0.09325003619443684
USDJPY,1,HAR+DOW,2025-07-21,0.0005575420607206256,0.02361232857472184,0.0002765897772596393
USDJPY,1,HAR+DOW,2025-07-22,0.4685773374563688,0.6845270903743466,0.2983068221605756
USDJPY,1,HAR+DOW,2025-07-23,0.08103920064232485,0.2846738495933985,0.036933413669361315
USDJPY,1,HAR+DOW,2025-07-24,0.007423557472087329,0.08616006889555816,0.0036074335752431796
USDJPY,1,HAR+DOW,2025-07-25,0.036255223875215424,0.19040804572080305,0.017029811363807434
USDJPY,1,HAR+DOW,2025-07-28,0.020193220349429712,0.1421028513064735,0.009634876401495074
USDJPY,1,HAR+DOW,2025-07-29,0.009860845421738604,0.09930178962001945,0.005097755970449924
USDJPY,1,HAR+DOW,2025-07-30,0.03265800345875919,0.18071525519103027,0.017358730179779513
USDJPY,1,HAR+DOW,2025-07-31,2.081931085771724,1.4428898384047633,1.790020748313263
USDJPY,1,HAR+DOW,2025-08-01,0.15919274273289613,0.39898965241331275,0.0699872969371298
USDJPY,1,HAR+DOW,2025-08-04,0.02521301594845116,0.15878606975566578,0.011964929964859206
USDJPY,1,HAR+DOW,2025-08-05,0.26206319071889206,0.5119210786038138,0.11126416557608954
USDJPY,1,HAR+DOW,2025-08-06,0.008134369403908322,0.09019073901409347,0.0041922663202833554
USDJPY,1,HAR+DOW,2025-08-07,0.14162247821204527,0.37632762084657734,0.06270504549561595
USDJPY,1,HAR+DOW,2025-08-08,0.41848678625224456,0.6469055466234963,0.17056927174290593
USDJPY,1,HAR+DOW,2025-08-11,0.4293274421019661,0.6552308311594977,0.2703561203890035
USDJPY,1,HAR+DOW,2025-08-12,0.30560715672689265,0.5528174714378089,0.1281440300130987
USDJPY,1,HAR+DOW,2025-08-13,0.24774404619511664,0.4977389337746412,0.14725868024885758
USDJPY,1,HAR+DOW,2025-08-14,0.13844359340644113,0.3720800900430459,0.06137912436715376
USDJPY,1,HAR+DOW,2025-08-15,0.004116521408649963,0.06416012319696685,0.0020149383927194897
USDJPY,1,HAR+DOW,2025-08-18,0.07411795369981689,0.27224612706118867,0.033912898274802705
USDJPY,1,HAR+DOW,2025-08-19,0.03637261514233301,0.19071605895239396,0.017083253361726003
USDJPY,1,HAR+DOW,2025-08-20,0.06794495280573114,0.26066252666183365,0.03120343941809023
USDJPY,1,HAR+DOW,2025-08-21,1.482947401140369,1.2177632779569143,1.1618567248068388
USDJPY,1,HAR+DOW,2025-08-22,0.7475241239219278,0.8645947744012381,0.28581698247072396
USDJPY,1,HAR+DOW,2025-08-25,0.23731400335380898,0.4871488513317146,0.1405200206950563
USDJPY,1,HAR+DOW,2025-08-26,0.5347059569050625,0.7312359105685815,0.2125496721452087
USDJPY,1,HAR+DOW,2025-08-27,0.007412532581816365,0.08609606600662056,0.0036021518472353353
USDJPY,1,HAR+DOW,2025-08-28,0.2850017123300907,0.5338555163432244,0.12019547913259832
USDJPY,1,HAR+DOW,2025-08-29,0.18953872170893896,0.4353604503270123,0.08239185268683258
USDJPY,1,HAR+DOW,2025-09-01,0.6166190008137097,0.7852509158311818,0.4077062035332344
USDJPY,1,HAR+DOW,2025-09-02,0.08564742860388139,0.2926558193576225,0.047325695998907236
USDJPY,1,HAR+DOW,2025-09-03,0.055517304538806884,0.23562110376366308,0.02570107931989929
USDJPY,1,HAR+DOW,2025-09-04,0.18485739551793876,0.4299504570505057,0.10723090811249802
USDJPY,1,HAR+DOW,2025-09-05,0.0023770571883535148,0.04875507346270247,0.001208081941686645
USDJPY,1,HAR+DOW,2025-09-08,0.03535665941873165,0.1880336656525412,0.018840479218772854
USDJPY,1,HAR+DOW,2025-09-09,0.1302214496734835,0.36086209231988264,0.057937216171586536
USDJPY,1,HAR+DOW,2025-09-10,0.012535162019156906,0.11196053777629378,0.0065081847349264255
USDJPY,1,HAR+DOW,2025-09-11,0.4360967366481516,0.6603762084207392,0.17703313565924805
USDJPY,1,HAR+DOW,2025-09-12,0.049673666569156234,0.22287589948030773,0.023090049604987728
USDJPY,1,HAR+DOW,2025-09-15,3.38344729296726e-08,0.00018394149322453757,1.6918273670896156e-08
USDJPY,1,HAR+DOW,2025-09-16,0.9132842411767169,0.9556590611597406,0.6447247691133238
USDJPY,1,HAR+DOW,2025-09-17,0.030062165980331793,0.17338444561243604,0.014198750943021476
USDJPY,1,HAR+DOW,2025-09-18,0.053752809556263846,0.23184652155308227,0.029079667430366607
USDJPY,1,HAR+DOW,2025-09-19,0.47082962159508945,0.6861702570026549,0.18967091649789247
USDJPY,1,HAR+DOW,2025-09-22,0.1716860118364603,0.41435010780312376,0.0751196779846508
USDJPY,1,HAR+DOW,2025-09-23,0.5055188862985039,0.7109985135698274,0.20215204263839248
USDJPY,1,HAR+DOW,2025-09-24,0.08480285564838386,0.29120929869834833,0.04683530694086935
USDJPY,1,HAR+DOW,2025-09-25,0.4792954552605052,0.6923116749416445,0.19272960231681813
USDJPY,1,HAR+DOW,2025-09-26,0.16198054575424145,0.4024680679932775,0.09304310179647901
USDJPY,1,HAR+DOW,2025-09-29,0.04859924592885427,0.22045236657576228,0.026188174990377622
USDJPY,1,HAR+DOW,2025-09-30,0.42867542190739877,0.6547330921126553,0.26989565810885985
USDJPY,1,HAR+DOW,2025-10-01,0.04922416880061023,0.22186520412315724,0.022888535823243128
USDJPY,1,HAR+DOW,2025-10-02,0.06462226577009021,0.2542090985194869,0.02973872151486745
USDJPY,1,HAR+DOW,2025-10-03,0.5468898140945713,0.7395199889756674,0.35540969478968165
USDJPY,1,HAR+DOW,2025-10-06,0.12233163806724098,0.34975940025572005,0.05461705814682838
USDJPY,1,HAR+DOW,2025-10-07,0.04771908060240654,0.21844697434939797,0.025696069034329305
USDJPY,1,HAR+DOW,2025-10-08,0.30560238600510986,0.5528131565050798,0.185322638151993
USDJPY,1,HAR+DOW,2025-10-09,0.2584478389591336,0.5083776538746895,0.15421405269790345
USDJPY,1,HAR+DOW,2025-10-10,0.09649371412018434,0.31063437369387237,0.0436161980126033
USDJPY,1,HAR+DOW,2025-10-13,0.01363895536003902,0.11678593819479732,0.00709288621447568
USDJPY,1,HAR+DOW,2025-10-14,0.052690860413051696,0.2295448984688,0.02444017672457499
USDJPY,1,HAR+DOW,2025-10-15,0.010610146142994777,0.10300556365068236,0.005492012701465709
USDJPY,1,HAR+DOW,2025-10-16,0.06423295200921703,0.2534422064479731,0.03501070661503425
USDJPY,1,HAR+DOW,2025-10-17,0.009938112492303997,0.09969008221635689,0.005138376807630074
USDJPY,1,HAR+DOW,2025-10-20,0.046157955041081444,0.21484402491361365,0.024824499566998837
USDJPY,1,HAR+DOW,2025-10-21,0.29024325146138913,0.5387422866838922,0.1222239303961814
USDJPY,1,HAR+DOW,2025-10-22,0.4321262226917163,0.6573630828482204,0.17557910998872384
USDJPY,1,HAR+DOW,2025-10-23,0.09132388748624076,0.3021984240300415,0.05063120995726855
USDJPY,1,HAR+DOW,2025-10-24,0.05997314628238139,0.2448941532221245,0.02768154260207978
USDJPY,1,HAR+DOW,2025-10-27,0.07652275947430606,0.2766274741856023,0.04204756484527028
USDJPY,1,HAR+DOW,2025-10-28,0.9431819452984572,0.9711755481366163,0.6698717653310904
USDJPY,1,HAR+DOW,2025-10-29,0.5137058452980616,0.7167327572380529,0.3309990748451175
USDJPY,1,HAR+DOW,2025-10-30,0.5063177072831588,0.7115600517757857,0.20243785679482684
USDJPY,1,HAR+DOW,2025-10-31,0.9794650309736993,0.9896792566148385,0.3613751475178746
USDJPY,1,HAR+DOW,2025-11-03,0.033071344266880694,0.18185528385746919,0.017585319044746806
USDJPY,1,HAR+DOW,2025-11-04,0.03962261692177529,0.1990543064637771,0.018559694148589934
USDJPY,1,HAR+DOW,2025-11-05,0.0616484780689891,0.2482911155659604,0.028423916981324515
USDJPY,1,HAR+DOW,2025-11-06,0.03921487267949485,0.19802745435796232,0.020968405752978647
USDJPY,1,HAR+DOW,2025-11-07,0.20623799870249368,0.45413433992871943,0.08913176193601346
USDJPY,1,HAR+DOW,2025-11-10,0.19713003877536825,0.4439932868584482,0.08546301394839295
USDJPY,1,HAR+DOW,2025-11-11,0.13244761462321844,0.36393353050140687,0.05887091584872506
USDJPY,1,HAR+DOW,2025-11-12,0.01023427016142996,0.10116456969428556,0.005294146659437171
USDJPY,1,HAR+DOW,2025-11-13,0.1076364640338025,0.32807996591349875,0.06022001861373005
USDJPY,1,HAR+DOW,2025-11-14,0.23579470333014518,0.48558696783392485,0.1009228761909815
USDJPY,1,HAR+DOW,2025-11-17,0.06278906271723611,0.2505774585177927,0.03418964370958344
USDJPY,1,HAR+DOW,2025-11-18,0.042652749780789555,0.20652542163324483,0.01993100472895537
USDJPY,1,HAR+DOW,2025-11-19,0.22983657607823108,0.4794127408384461,0.13571288547193872
USDJPY,1,HAR+DOW,2025-11-20,0.19201081235897346,0.43819038369066643,0.11170957131542458
USDJPY,1,HAR+DOW,2025-11-21,0.12464630058948582,0.3530528297429236,0.05559290712807785
USDJPY,1,HAR+DOW,2025-11-24,0.12119590832320017,0.34813202714372626,0.06828721603891674
USDJPY,1,HAR+DOW,2025-11-25,0.00911527846703836,0.09547396748348924,0.004706213718919328
USDJPY,1,HAR+DOW,2025-11-26,0.24566496641181218,0.4956460091757142,0.10482325524073599
USDJPY,1,HAR+DOW,2025-11-27,0.39294480278814536,0.6268530950614708,0.1611235517367713
USDJPY,1,HAR+DOW,2025-11-28,0.7131402099151063,0.8444762932818815,0.4822826628572643
USDJPY,1,HAR+DOW,2025-12-01,0.38950478401925703,0.6241031837919568,0.15984485874979049
USDJPY,1,HAR+DOW,2025-12-02,0.0014255910840773624,0.03775700046451469,0.0007039085789684041
USDJPY,1,HAR+DOW,2025-12-03,0.005721705625708799,0.07564195678133134,0.0029343712935996358
USDJPY,1,HAR+DOW,2025-12-04,0.009834413461794448,0.09916861127289445,0.0047586137398292205
USDJPY,1,HAR+DOW,2025-12-05,0.010500858606843912,0.10247369714636001,0.0050755875924797245
USDJPY,1,HAR+DOW,2025-12-08,0.015142866842578118,0.12305635636804024,0.007891798913987946
USDJPY,1,HAR+DOW,2025-12-09,0.059031662151565835,0.24296432279568503,0.0320588112504403
USDJPY,1,HAR+DOW,2025-12-10,0.029969856100477227,0.1731180409445452,0.01588840730042551
USDJPY,1,HAR+DOW,2025-12-11,0.1326252594548493,0.3641775109130838,0.058945365832927976
USDJPY,1,HAR+DOW,2025-12-12,0.10569703611205064,0.32511080589862074,0.05907320733841859
USDJPY,1,HAR+DOW,2025-12-15,0.0397172809109069,0.19929194893649593,0.02124629979631898
USDJPY,1,HAR+DOW,2025-12-16,0.15792032704508982,0.39739190611421593,0.0694624915567148
USDJPY,1,HAR+DOW,2025-12-17,0.14662565829026974,0.38291729954426157,0.06478658739939958
USDJPY,1,HAR+DOW,2025-12-18,0.5267401881581963,0.7257686877774463,0.34055015591071336
USDJPY,1,HAR+DOW,2025-12-19,0.008020755839146129,0.08955867260710226,0.0038932897618368933
USDJPY,1,HAR+DOW,2025-12-22,0.0010147899078364305,0.03185576726177586,0.0005128259555453596
USDJPY,1,HAR+DOW,2025-12-23,0.04279517724050756,0.20686995248345652,0.019995340532746653
USDJPY,1,HAR+DOW,2025-12-24,0.13905110237778193,0.3728955649746748,0.06163272234531769
USDJPY,1,HAR+DOW,2025-12-26,0.14001404475567067,0.3741845063009299,0.07962085566141308
USDJPY,1,HAR+DOW,2025-12-29,0.13226177441871326,0.36367811924655746,0.05879302209252746
USDJPY,1,HAR+DOW,2025-12-30,0.8172516793071866,0.9040197339146898,0.30895837213780597
USDJPY,1,HAR+DOW,2025-12-31,0.1903666735495607,0.4363102950304527,0.0827274098248616
USDJPY,1,HAR+DOW,2026-01-02,0.4403447689713694,0.6635847865731774,0.27815581199231154
USDJPY,1,HAR+DOW,2026-01-05,7.720079079606351e-05,0.008786398055862454,3.871369697994176e-05
USDJPY,1,HAR+DOW,2026-01-06,0.08881519140975896,0.2980187769415863,0.04030617867132191
USDJPY,1,HAR+DOW,2026-01-07,0.11615171813244549,0.3408103844257764,0.052004133258909846
USDJPY,1,HAR+DOW,2026-01-08,0.1332953205573818,0.3650963168225363,0.07555644374075321
USDJPY,1,HAR+DOW,2026-01-09,0.0005116632295015943,0.02261997412689931,0.00025777154075790065
USDJPY,1,HAR+DOW,2026-01-12,0.008670739366606166,0.09311680496347674,0.004473126769356295
USDJPY,1,HAR+DOW,2026-01-13,0.062328383821277304,0.24965653170161062,0.03392793869104427
USDJPY,1,HAR+DOW,2026-01-14,0.014369753136329879,0.11987390515174634,0.006906185018058952
USDJPY,1,HAR+DOW,2026-01-15,0.029416266043302452,0.17151170818140216,0.013902113284013584
USDJPY,1,HAR+DOW,2026-01-16,0.02352754502909087,0.15338691283512706,0.012389032535781608
USDJPY,1,HAR+DOW,2026-01-19,0.25421396859212025,0.5041963591619045,0.15145807499586583
USDJPY,1,HAR+DOW,2026-01-20,0.0795134390330085,0.28198127425949493,0.0362690832581154
USDJPY,1,HAR+DOW,2026-01-21,0.20075295010236913,0.4480546284800204,0.08692441107348503
USDJPY,1,HAR+DOW,2026-01-22,5.820729374673363,2.4126187793916722,7.750537965400159
USDJPY,1,HAR+DOW,2026-01-23,0.3371644736524732,0.5806586550224436,0.20655654641073795
USDJPY,1,HAR+DOW,2026-01-26,0.7558555277795793,0.869399521382189,0.5160784734554813
USDJPY,1,HAR+DOW,2026-01-27,0.11689194211746018,0.34189463598813624,0.0657173420671815
USDJPY,1,HAR+DOW,2026-01-28,0.05917103513269216,0.24325097149383013,0.027325680169274502
USDJPY,1,HAR+DOW,2026-01-29,0.008838516172886871,0.09401338294565764,0.004283963003201441
USDJPY,1,HAR+DOW,2026-01-30,0.011667089562298075,0.10801430258210287,0.006049376677657037
USDJPY,1,HAR+DOW,2026-02-02,1.0379451385406326,1.0187959258559256,0.37982531057218294
USDJPY,1,HAR+DOW,2026-02-03,0.7298640299877455,0.8543208003951124,0.27989294176908897
USDJPY,1,HAR+DOW,2026-02-04,0.009413605967561285,0.09702373919593743,0.004862792014857176
USDJPY,1,HAR+DOW,2026-02-05,0.17807075475016812,0.4219843062842126,0.07772863666205243
USDJPY,1,HAR+DOW,2026-02-06,1.3786193387488381,1.1741462169375831,1.0612332351803255
USDJPY,1,HAR+DOW,2026-02-09,0.03226620231079243,0.1796279552597324,0.01714407228668735
USDJPY,1,HAR+DOW,2026-02-10,3.61138930866271,1.9003655723735657,3.7879734950228556
USDJPY,1,HAR+DOW,2026-02-11,0.0005644742387016134,0.023758666601928935,0.00028448565152583427
USDJPY,1,HAR+DOW,2026-02-12,0.024103519810682362,0.15525308309557773,0.011451543799807506
USDJPY,1,HAR+DOW,2026-02-13,1.3141243902363915,1.1463526465431095,0.46414641083959873
USDJPY,1,HAR+DOW,2026-02-16,0.010691173985730237,0.10339813337643111,0.00516601148869511
USDJPY,1,HAR+DOW,2026-02-17,0.2762739948704441,0.5256177269370241,0.1168077844620834
