date,ln_RV,RQ
2017-07-05,-2.0443812603268965,0.027905723894738017
2017-07-06,-1.983792460010977,0.04617674478203341
2017-07-07,-1.5634170626531667,0.4213086461806104
2017-07-10,-2.600445226870565,0.011595257596074429
2017-07-11,-2.038707096491765,0.15712420967509427
2017-07-12,-1.4168458795865642,0.22504067173476303
2017-07-13,-1.6617607409003734,0.08655763724815527
2017-07-14,-1.6204487798602822,0.3747978345209611
2017-07-17,-2.452152084979406,0.011850023089889179
2017-07-18,-1.4459871466767733,0.4701490528445789
2017-07-19,-2.319356170084567,0.0169454123927652
2017-07-20,-1.1569723493753659,0.4135584128557398
2017-07-21,-1.7623883375890448,0.09978641595637762
2017-07-24,-2.2202613508719145,0.026102247818431817
2017-07-25,-1.5212778370411868,0.12051891060840182
2017-07-26,-0.9151385066959067,1.4830510698169357
2017-07-27,-1.2638332920054494,0.3466432498157071
2017-07-28,-1.5227006634891318,0.19297744814169107
2017-07-31,-1.4342498664184335,0.4561292512980626
2017-08-01,-1.6007765903489724,0.07633921444543902
2017-08-02,-1.3724490111509247,0.1800437097549474
2017-08-03,-1.5653937109539628,0.0719441088114044
2017-08-04,-0.8807923771640577,1.1114665698022577
2017-08-07,-2.0448839662536566,0.06215615596034456
2017-08-08,-1.6994009712748825,0.0991060929252508
2017-08-09,-1.129163958019972,0.5760070985315566
2017-08-10,-1.3696223239340362,0.12950623693518196
2017-08-11,-1.1358348227669646,1.2616694105767603
2017-08-14,-1.869670675261711,0.061394753176092366
2017-08-15,-1.299545235181556,1.0005054397125448
2017-08-16,-0.9862346517883774,0.8650896804831625
2017-08-17,-1.1235322758245982,0.5892011755569848
2017-08-18,-1.3293779268318526,0.2907461991871488
2017-08-21,-2.0986499613201985,0.037358973255034185
2017-08-22,-1.9228310606439458,0.036748576146067115
2017-08-23,-1.9306619288546638,0.10095832493523174
2017-08-24,-2.514937561080283,0.011789735311168191
2017-08-25,-0.7710120858671773,3.388377131339943
2017-08-28,-2.252355014776507,0.019044381463494967
2017-08-29,-0.9815929734199345,0.4834862811806631
2017-08-30,-1.4051894309194286,0.10663687870253923
2017-08-31,-1.2485688385640596,0.17274772031542923
2017-09-01,-0.48729349170410846,6.458896156747305
2017-09-04,-1.8897393003700336,0.06628507828951642
2017-09-05,-1.3498977312803162,0.18582209114954365
2017-09-06,-1.8233977030428337,0.03268921276584067
2017-09-07,-0.6903834806594598,1.4923757647316496
2017-09-08,-0.9920800314798496,0.5280495313230529
2017-09-11,-1.9381475469175693,0.02858655698383534
2017-09-12,-1.9326289988038363,0.04189582304391626
2017-09-13,-1.6850807778441792,0.07723883672381895
2017-09-14,-1.03177452235259,1.028508202966958
2017-09-15,-1.396265403584355,0.12671971203398608
2017-09-18,-1.7901954898498622,0.043799799283677616
2017-09-19,-1.5681587653172677,0.08695278783027376
2017-09-20,-0.4337973358477275,8.205266912634691
2017-09-21,-1.6021137440359965,0.06635265879755195
2017-09-22,-1.7531225871865228,0.06496181176290523
2017-09-25,-1.7528330077320715,0.047144189059891366
2017-09-26,-1.2606609392842032,0.48975365225531664
2017-09-27,-1.6793786791634155,0.062003149958496546
2017-09-28,-1.7704662181609756,0.03246289265660672
2017-09-29,-1.7281729957997043,0.08335966143671174
2017-10-02,-1.889997563835938,0.050045829333601494
2017-10-03,-2.0706344741187355,0.025816742935418826
2017-10-04,-1.854052347888076,0.06243632286680943
2017-10-05,-2.3188698286909517,0.025834458902633167
2017-10-06,-1.495143830214667,0.3423315641617655
2017-10-09,-2.5225997123312043,0.01366797475720306
2017-10-10,-1.9697520142630323,0.037251073067702804
2017-10-11,-1.8720578028711456,0.04767952979100387
2017-10-12,-2.303172108480391,0.017614689472156494
2017-10-13,-1.0709527023199155,3.0605580236176135
2017-10-16,-2.162212032985361,0.02667585830937527
2017-10-17,-2.353879943920434,0.020709496960315186
2017-10-18,-2.2018443958227714,0.030133422585879265
2017-10-19,-1.6010912861929383,0.10469569834805202
2017-10-20,-1.801830630554471,0.04286880179404457
2017-10-23,-2.128249456956585,0.0252302896568728
2017-10-24,-2.2036430565438225,0.022033468003345914
2017-10-25,-1.9425494968435801,0.06645094723363792
2017-10-26,-0.81364275132024,2.608914261087637
2017-10-27,-1.3494412066620562,0.32592895003926575
2017-10-30,-2.0062322439742104,0.029147479925923415
2017-10-31,-1.9365473049326287,0.04115595471671178
2017-11-01,-1.8702537493691191,0.06664748587486866
2017-11-02,-1.5822316428023158,0.10104898429822513
2017-11-03,-1.6610396352057297,0.37860939271738686
2017-11-06,-2.1042394077447373,0.02300879069111512
2017-11-07,-1.9834897417435076,0.05945052451700845
2017-11-08,-2.2505053081052053,0.032339923283325286
2017-11-09,-1.9821289171252823,0.04133458438469431
2017-11-10,-2.2241003728166056,0.01767661263740421
2017-11-13,-2.619688607848862,0.010008497498757204
2017-11-14,-1.880120036944364,0.08039921829542292
2017-11-15,-1.5461269533237167,0.11172221712909788
2017-11-16,-1.801587645413562,0.05089500004094269
2017-11-17,-1.837420765616483,0.04376136620514686
2017-11-20,-1.3175500032167065,0.1713159058316841
2017-11-21,-1.8776841529287238,0.05447988796618927
2017-11-22,-1.8389207762163022,0.06916528401221773
2017-11-23,-2.2161549887377285,0.04440055798565951
2017-11-24,-2.0107285497567498,0.034004421304550295
2017-11-27,-1.9598401695250536,0.051564899875513985
2017-11-28,-1.6001048956139237,0.07442160938428784
2017-11-29,-1.749111800024394,0.048721592824657496
2017-11-30,-1.4139127758845005,0.1517871208952244
2017-12-01,-1.147540482571089,0.5444367130434575
2017-12-04,-1.9637667304535449,0.03128329622950103
2017-12-05,-1.9203107464214508,0.08990383408238689
2017-12-06,-1.9963010918278372,0.03608533000189129
2017-12-07,-2.136362345338326,0.020681604860967318
2017-12-08,-1.9529633541685358,0.10479570709107656
2017-12-11,-2.3411259249090515,0.013287093929188119
2017-12-12,-2.1612160981686377,0.04255910842272861
2017-12-13,-1.5630900093034348,0.3661511599246146
2017-12-14,-1.2456835771118413,0.2928314341973717
2017-12-15,-2.0726954234635824,0.028449704672942285
2017-12-18,-2.0597790606731587,0.039449125373316546
2017-12-19,-1.9851809140526508,0.04395212073115178
2017-12-20,-2.114157670839915,0.0347168652089348
2017-12-21,-2.17522960931152,0.01948401898844568
2017-12-22,-1.9219347242072926,0.12973726917977446
2017-12-26,-2.406655977066772,0.05983175138205291
2017-12-27,-2.4569159916700687,0.02331983695586805
2017-12-28,-2.6973480395365286,0.006363442865392903
2017-12-29,-2.4286772671358547,0.014089725160581424
2018-01-02,-2.1269781712764746,0.0197050535911429
2018-01-03,-2.0626057013719974,0.046803818222287144
2018-01-04,-1.89890899350757,0.03695314275330233
2018-01-05,-1.8338044583547146,0.17497660056601472
2018-01-08,-2.1150696655630266,0.020546509641225962
2018-01-09,-2.0216632522585973,0.02639194221606091
2018-01-10,-1.2873754599127212,0.23527830251018858
2018-01-11,-0.9017175196603385,3.8347213830266216
2018-01-12,-0.818377991348535,0.9997351927238738
2018-01-15,-1.2216122935994542,0.1401387929068331
2018-01-16,-0.9793736393168934,0.9633502245521698
2018-01-17,-0.8311973910286257,0.5026052222252009
2018-01-18,-1.0844926932846284,0.16060599670963735
2018-01-19,-1.33571041085757,0.08588695426819494
2018-01-22,-1.9578046015945914,0.019739294289903533
2018-01-23,-1.6050593629727088,0.0581164422740919
2018-01-24,-1.1094969211350088,0.1636849111899812
2018-01-25,0.08637646939811382,5.84024866867854
2018-01-26,-0.8418098561268669,0.2530620538846598
2018-01-29,-1.3543949458226419,0.09348946174812686
2018-01-30,-1.0370125154075263,0.20874330495668686
2018-01-31,-1.2525200794867126,0.1379567711275763
2018-02-01,-1.2234162153477224,0.11052988883436639
2018-02-02,-1.0133422548979212,0.4776043387336483
2018-02-05,-1.1347223584555668,0.20451991647395912
2018-02-06,-0.9179376342158257,0.3669331816528207
2018-02-07,-1.3655895594666931,0.08091671218651693
2018-02-08,-0.8945466329520095,0.3227903729379398
2018-02-09,-1.2471183229883958,0.12076346757139088
2018-02-12,-1.5912333697189622,0.06235413781779395
2018-02-13,-1.5044660149452214,0.06514392835427053
2018-02-14,-0.38643903046097294,5.030985904170017
2018-02-15,-1.2420142862710957,0.12212839181490276
2018-02-16,-1.329367193263227,0.15170186404191188
2018-02-19,-1.7080157746156233,0.07535844718205936
2018-02-20,-1.5125806536432866,0.08301635756569904
2018-02-21,-1.3138066762443692,0.45810379097759624
2018-02-22,-1.4003775060188017,0.2114923514307966
2018-02-23,-1.7298116866093298,0.055364823066515245
2018-02-26,-1.7726895415969783,0.037837642202136694
2018-02-27,-1.2247389665911947,0.25784246219713725
2018-02-28,-1.659882887396537,0.049061380440340495
2018-03-01,-1.1844311102721765,0.285006820326185
2018-03-02,-1.4529969551135316,0.11702075585796617
2018-03-05,-1.144820951079815,0.17654749333287784
2018-03-06,-1.4704943411748237,0.2103306972924338
2018-03-07,-1.5575468094696596,0.07489556488866468
2018-03-08,-0.9457959419165523,1.8418424327081175
2018-03-09,-1.6766374859036195,0.10895018536449631
2018-03-12,-2.1761777812453444,0.022150322518366197
2018-03-13,-1.5689702031279371,0.15588763223377916
2018-03-14,-1.6836424660541973,0.18470908198781194
2018-03-15,-1.9673520882584536,0.04102513245248236
2018-03-16,-1.8659161555727386,0.0535171238773402
2018-03-19,-1.8247479169503051,0.13671919629317192
2018-03-20,-1.8609877971510014,0.036738035649489874
2018-03-21,-1.6815316369123312,0.10684694853105844
2018-03-22,-1.4109572694549648,0.0811156900759684
2018-03-23,-1.6856701791315665,0.0618781816561074
2018-03-26,-1.9482007061773101,0.026121743916056584
2018-03-27,-1.8767482640029123,0.037035788167508056
2018-03-28,-1.6954036642389212,0.049488903459191866
2018-03-29,-1.9362796683937764,0.032570130759838854
2018-03-30,-2.9169359834010034,0.007425159743536584
2018-04-02,-2.3569062146952295,0.05915424979773761
2018-04-03,-1.8798360805103203,0.05168776866129291
2018-04-04,-1.837270794577388,0.057520983377518806
2018-04-05,-1.9846797670865268,0.036704030268135235
2018-04-06,-1.5567658631682062,0.2701682273120192
2018-04-09,-1.9700334378407742,0.03514601964606223
2018-04-10,-1.3209380776368582,0.9370153306021105
2018-04-11,-2.136185687628256,0.024301150206710847
2018-04-12,-2.0123305385984036,0.037130943394911374
2018-04-13,-2.3194179501066445,0.025156731050371115
2018-04-16,-2.2680189154254538,0.035382156029846894
2018-04-17,-2.1939997720705464,0.028606454344766316
2018-04-18,-2.011497340666029,0.03633474933276194
2018-04-19,-1.9190344542433144,0.045723699660708404
2018-04-20,-1.828978956492656,0.04758564372244362
2018-04-23,-1.8070302532399556,0.05226485524959824
2018-04-24,-1.7948003469512948,0.03893806024303607
2018-04-25,-1.896482208605548,0.05024886661467462
2018-04-26,-1.1845603704459615,0.35994095288824124
2018-04-27,-1.640324343885993,0.07451717791816691
2018-04-30,-1.7408213072292618,0.060308551901883535
2018-05-01,-1.7375204614599697,0.07703324645557055
2018-05-02,-0.6850425722493482,1.8755565905474192
2018-05-03,-1.251695710004264,0.2074046388616258
2018-05-04,-1.1534458594520398,0.5643052064167287
2018-05-07,-1.9605424774555016,0.028087663872776874
2018-05-08,-1.3731042783847711,0.11950937942659476
2018-05-09,-1.6514351086664711,0.050559427710424605
2018-05-10,-1.1163153418844018,0.41510367665402415
2018-05-11,-1.818446584597554,0.038543308742108685
2018-05-14,-1.9582173875430158,0.03425964200416825
2018-05-15,-1.4438835319911931,0.11375582881570763
2018-05-16,-1.235407331635129,0.20547503358885683
2018-05-17,-1.2859133451325018,0.16319589653160044
2018-05-18,-1.787757116586442,0.05393306676859146
2018-05-21,-1.702416161304436,0.04962891763050443
2018-05-22,-1.6366971882495882,0.07315587677071475
2018-05-23,-0.8251503436943659,1.4016001110483198
2018-05-24,-1.6061544591216064,0.06451287240741234
2018-05-25,-1.4252366939940362,0.21910847415233628
2018-05-28,-1.6328815023633207,0.09873476067536414
2018-05-29,-0.8663574124570701,0.298870047837651
2018-05-30,-0.8868220033294562,0.5140652747647443
2018-05-31,-0.697341117454873,0.6573414938526835
2018-06-01,-1.1225814368328455,0.30495225572405554
2018-06-04,-1.7248888101035285,0.05159113349275945
2018-06-05,-1.3919051019796578,0.17732355262527968
2018-06-06,-1.1991051607286278,0.6136264831180678
2018-06-07,-1.5892732633484299,0.06987898295085763
2018-06-08,-1.645686849827422,0.08841025067698828
2018-06-11,-1.7222378704910755,0.06232037415270475
2018-06-12,-1.4312126580034716,0.16138255046723823
2018-06-13,-1.1938983722324579,1.1432051592879884
2018-06-14,-0.6412831993149215,2.294283193501895
2018-06-15,-0.8693638519326976,0.6491744648725566
2018-06-18,-1.8626797167437432,0.05961239351666102
2018-06-19,-1.1330138453849627,0.31465819402646117
2018-06-20,-1.4930576360258079,0.08995862982489192
2018-06-21,-1.0072114021247138,0.6077208252038858
2018-06-22,-1.2336152270881469,0.5696483706874066
2018-06-25,-1.4133789708655058,0.1032075102641289
2018-06-26,-1.6624666634597536,0.06664123675554741
2018-06-27,-1.357840729626999,0.13179883520803237
2018-06-28,-1.0777586994150967,0.2966527660485694
2018-06-29,-0.710358267286064,3.445874588985266
2018-07-02,-1.4507815004067812,0.1520740087875794
2018-07-03,-1.7631950745503473,0.05454391685304452
2018-07-04,-1.9785796287278876,0.10839605943270499
2018-07-05,-1.8667370224320718,0.05906041234197278
2018-07-06,-1.6624197983070952,0.1506867764899047
2018-07-09,-1.812804048043096,0.046859590386751915
2018-07-10,-1.85755851338376,0.04093340261016639
2018-07-11,-1.3431208577510143,0.5843499518393513
2018-07-12,-1.7753407522612052,0.1079660628247921
2018-07-13,-1.7489531012995951,0.05087280244245
2018-07-16,-2.1416680692091634,0.02212959929455252
2018-07-17,-1.7965298485415668,0.07463644410735625
2018-07-18,-1.9094753370943662,0.02674038312432612
2018-07-19,-1.002340481950748,0.7738403757800183
2018-07-20,-1.4461133856542796,0.11570907742980606
2018-07-23,-1.8480378916012645,0.03163290346942792
2018-07-24,-1.7436898662503604,0.14420395073747588
2018-07-25,-1.5809042888304636,0.07260326137830536
2018-07-26,-1.6150333810221202,0.12856955082975816
2018-07-27,-2.2706685854436377,0.026592085216517576
2018-07-30,-2.4483558892258244,0.024441722151150855
2018-07-31,-1.8247774698547097,0.049745135120018796
2018-08-01,-2.1333543723547326,0.03215844655070834
2018-08-02,-1.98045290628754,0.05177877049933399
2018-08-03,-1.764240220733626,0.08296900977556698
2018-08-06,-2.2500456444908274,0.02209000527913868
2018-08-07,-2.4725452867751754,0.013196867527328396
2018-08-08,-2.0746926589737353,0.02780784557375033
2018-08-09,-2.175865422627036,0.015944430697046826
2018-08-10,-0.6016593653283264,1.1413304034050464
2018-08-13,-1.1908304152032412,0.15610713985694435
2018-08-14,-1.4840987614036303,0.11144212972990557
2018-08-15,-1.3395447388121737,0.2854507238117794
2018-08-16,-1.321679895413463,0.14921518431770733
2018-08-17,-1.6134719629444751,0.22559724102597914
2018-08-20,-1.9841433169066691,0.03835905129826143
2018-08-21,-1.21582667160128,0.4783420381921945
2018-08-22,-1.497400798242827,0.336778686645231
2018-08-23,-1.4027206860389507,0.12946195367177343
2018-08-24,-1.2908363322458858,1.0176633805900968
2018-08-27,-1.9084075461940337,0.038858928139544745
2018-08-28,-1.8076158154468565,0.03882845382856585
2018-08-29,-1.8190719976673702,0.05123968157426214
2018-08-30,-1.5381518804971097,0.10752996111483372
2018-08-31,-1.3540424235033146,0.1591182314570769
2018-09-03,-1.998918412409481,0.111286215416306
2018-09-04,-1.746871859642295,0.06562661917610871
2018-09-05,-1.2420363923701951,0.3733197555596338
2018-09-06,-1.6464797350470033,0.08031295898761234
2018-09-07,-1.3900623934454033,0.4153085085646666
2018-09-10,-2.0555305643475217,0.06163909799919315
2018-09-11,-1.8336425801838252,0.03848808617704101
2018-09-12,-1.5779794213649978,0.21602767920698995
2018-09-13,-1.4731447462210305,0.3536671362299551
2018-09-14,-1.8049386243745649,0.07252273096049172
2018-09-17,-2.2949535609812686,0.022464405980371627
2018-09-18,-1.6106672466828862,0.05976423245681653
2018-09-19,-1.7343841045598387,0.0822176821256294
2018-09-20,-1.5233139626739431,0.12727912656233334
2018-09-21,-1.9323982938262199,0.04571263261543223
2018-09-24,-1.4389159472133375,0.4344176785490797
2018-09-25,-1.863626712326322,0.08195927402751325
2018-09-26,-1.4938334978627015,0.3794599894194189
2018-09-27,-1.2670229320638864,0.1864928086901008
2018-09-28,-1.8908919731511074,0.03958062568598802
2018-10-01,-1.9181149955739523,0.040501432239471356
2018-10-02,-1.759824203666423,0.04480910710036005
2018-10-03,-1.2476325560667263,0.4208080972734237
2018-10-04,-1.4999011646801386,0.2066104035434671
2018-10-05,-1.5199317081724548,0.29381963920619636
2018-10-08,-2.0015306919754705,0.033701178248641606
2018-10-09,-1.6747543335538309,0.10822202956849643
2018-10-10,-1.894753558877163,0.03716215200808924
2018-10-11,-1.245488920352058,0.39408565040185733
2018-10-12,-1.806247354611313,0.04336050827255715
2018-10-15,-2.075476446796681,0.034871306658344106
2018-10-16,-1.9407921182523535,0.07450930639468509
2018-10-17,-1.8303675921426688,0.043864222117495515
2018-10-18,-1.7724576430254002,0.05391613614384495
2018-10-19,-1.4546813799031102,0.15703842565174955
2018-10-22,-1.836924518731816,0.05448173961180555
2018-10-23,-1.6912599463185765,0.08302564860568491
2018-10-24,-1.702132781235043,0.06219576585415871
2018-10-25,-1.7250089015477317,0.08156620927030453
2018-10-26,-1.6105945050379322,0.06284010446565377
2018-10-29,-1.4024164023852226,0.13543254171038765
2018-10-30,-2.0112280528086113,0.03506523298054823
2018-10-31,-1.7224146969772567,0.06304194103564502
2018-11-01,-1.8203986737873261,0.03584123599943884
2018-11-02,-1.4180841105184179,0.201114996687404
2018-11-05,-2.176739807832293,0.023209343645346565
2018-11-06,-2.1062892267968953,0.03288341166221
2018-11-07,-0.7202660463572217,0.8499458049227306
2018-11-08,-1.5858663569032985,0.11275666586067247
2018-11-09,-1.862731885098442,0.028462757576032855
2018-11-12,-1.4705219225066215,0.3577338684030387
2018-11-13,-1.4097014000504657,0.09014592817483223
2018-11-14,-0.894557582900377,0.7496868329693208
2018-11-15,-0.8671281335973317,0.46523441805348315
2018-11-16,-1.4800814849342354,0.13889783791248134
2018-11-19,-1.8104435796751812,0.06047899683519381
2018-11-20,-1.8052439540149183,0.05805060762772382
2018-11-21,-1.3884144416304713,0.17126191766393228
2018-11-22,-2.088276772314895,0.042962269232129584
2018-11-23,-1.6935705200644573,0.34467461162537255
2018-11-26,-2.009301735098082,0.027689598278804097
2018-11-27,-1.6226165047448846,0.11311894973450766
2018-11-28,-0.7708030013006811,4.651597837833788
2018-11-29,-1.6238054801914632,0.059846144770867936
2018-11-30,-2.0713224856953807,0.02660181141223346
2018-12-03,-1.458057736733555,0.08801494852706183
2018-12-04,-1.695278772167744,0.06159903896430636
2018-12-05,-1.9075669599882594,0.04765569615626647
2018-12-06,-1.511216246216927,0.11382195348983185
2018-12-07,-0.9228101398510421,2.31313725591212
2018-12-10,-1.4188617535422574,0.22098161451264037
2018-12-11,-1.7193677466116404,0.0546203638941731
2018-12-12,-1.4409279212533221,0.2960942716286721
2018-12-13,-1.4490777980947096,0.6520439851454415
2018-12-14,-1.7879974312771214,0.09527604126174441
2018-12-17,-2.152059234336428,0.03475341253756312
2018-12-18,-2.0113528499641102,0.026611348851855423
2018-12-19,-1.1086551941132992,1.1539469847532755
2018-12-20,-1.2322109381097943,0.24088647073333255
2018-12-21,-1.2334389544260584,0.24105064327821626
2018-12-24,-1.7112729470470558,0.06656503892810847
2018-12-26,-1.887706988666395,0.05920967842168883
2018-12-27,-1.1521332011710923,0.4353440315812039
2018-12-28,-1.4399363181569291,0.17558742711750838
2018-12-31,-1.8298923851113182,0.07454445984106607
2019-01-02,-1.386113260583676,0.20032094501501635
2019-01-03,-0.9396984942211005,0.7376693543184776
2019-01-04,-1.1808857965840702,0.7280038236796349
2019-01-07,-1.9352030490593481,0.03785068769290942
2019-01-08,-1.755685527989438,0.05404798619340707
2019-01-09,-1.3432944776377458,0.4373793514147995
2019-01-10,-1.5740377565793782,0.08317499309178174
2019-01-11,-1.5036657145815289,0.24663358751081796
2019-01-14,-1.9411534112711675,0.0529517881423439
2019-01-15,-1.3996463774035555,0.2909385863695011
2019-01-16,-2.0257419080319363,0.029392941834533188
2019-01-17,-2.179775344440961,0.038821315089798705
2019-01-18,-2.4071821235234476,0.020280549221635788
2019-01-21,-2.9577658893925913,0.003829057770235972
2019-01-22,-2.568482285146301,0.007457227874646264
2019-01-23,-2.4523399802686345,0.01628656891935063
2019-01-24,-1.4384675007986114,0.1851417988456234
2019-01-25,-1.8944135514592517,0.03961793343001053
2019-01-28,-2.297972726063394,0.014987380700709015
2019-01-29,-2.417543326540139,0.012099731209722641
2019-01-30,-1.050593902175025,3.777593184189567
2019-01-31,-1.9317399277994507,0.0317954233419617
2019-02-01,-1.8082373622378138,0.16035825558903374
2019-02-04,-2.5742263811476667,0.014647820735437784
2019-02-05,-2.7092619058619203,0.006995351132538926
2019-02-06,-2.9235142006827393,0.0038949585750118194
2019-02-07,-2.482358401579386,0.01528120880473669
2019-02-08,-2.853705538675607,0.006407018589740397
2019-02-11,-2.2288146270546845,0.07679149926730683
2019-02-12,-2.2253163829725673,0.07558704412037756
2019-02-13,-1.984135473537529,0.08658939651165985
2019-02-14,-1.450081029150392,0.6107882231134243
2019-02-15,-2.155768075075636,0.02763057519148738
2019-02-18,-2.5223415249306456,0.014404604539122323
2019-02-19,-1.9587028629563399,0.05415149259846005
2019-02-20,-2.1095414580661798,0.02463901544433067
2019-02-21,-1.9488636809101565,0.06052047758958023
2019-02-22,-2.284425982385678,0.022042763528270448
2019-02-25,-2.5236181531240334,0.009395578766417561
2019-02-26,-2.2885903595017028,0.023441229809550053
2019-02-27,-2.176444318492801,0.024966388909138233
2019-02-28,-2.019681571854194,0.040493971316380994
2019-03-01,-2.4531989085068004,0.010969953339374817
2019-03-04,-2.6891731819242235,0.010119713318229437
2019-03-05,-2.101442846589125,0.08152098243141578
2019-03-06,-2.7159163257347583,0.008268862193485313
2019-03-07,-1.832109175519463,0.12340421393904452
2019-03-08,-2.2090738028671146,0.030774357237465272
2019-03-11,-2.5070477513378386,0.008956012387054036
2019-03-12,-1.828930113800234,0.05718708685191042
2019-03-13,-2.2121987894461235,0.03003813123487192
2019-03-14,-2.4500349857276675,0.01257280321837106
2019-03-15,-2.434699984686716,0.013145793175562755
2019-03-18,-2.7817753709088917,0.005611628346111969
2019-03-19,-2.696060711810824,0.012793133248802357
2019-03-20,-1.0539349054500637,3.7994061508488675
2019-03-21,-1.9991490815944775,0.030612710549102556
2019-03-22,-0.9605471738147877,3.388953719458249
2019-03-25,-2.3392961219596895,0.01639310978541127
2019-03-26,-2.505323448314613,0.011490354354123787
2019-03-27,-1.9252407808312746,0.031621783900203836
2019-03-28,-1.7502605256428543,0.0550966411543864
2019-03-29,-1.927754599337824,0.04930292423443394
2019-04-01,-2.414148709910786,0.01760921069728657
2019-04-02,-2.343784164197314,0.019340433405217558
2019-04-03,-2.4343856668205834,0.01680132347292497
2019-04-04,-2.7786923768588485,0.011562051814931739
2019-04-05,-2.5675737362851203,0.024455690735658755
2019-04-08,-2.718933503903394,0.02169000233336714
2019-04-09,-2.5278676086101917,0.009523597008346152
2019-04-10,-2.3193169452740197,0.03616119436289624
2019-04-11,-2.6292133862299276,0.010088098285860643
2019-04-12,-2.329898652430572,0.01840040252479673
2019-04-15,-2.9753817900552737,0.00362186579484408
2019-04-16,-2.335095531373342,0.05460805287651428
2019-04-17,-2.5608465894959567,0.014167450798195369
2019-04-18,-1.868475425811368,0.5316079467713588
2019-04-19,-4.070282846757014,0.0011960681505439987
2019-04-22,-3.8189917949282464,0.0008064922475897201
2019-04-23,-2.465673722664826,0.019449807892068034
2019-04-24,-2.047238589010647,0.05141321176197769
2019-04-25,-2.180975406193559,0.021864905750743673
2019-04-26,-2.2470757813723914,0.028427699774581285
2019-04-29,-2.732551511550087,0.008473178492928187
2019-04-30,-2.5002537118153376,0.01641454231609871
2019-05-01,-1.4406654145500768,0.9683195742892732
2019-05-02,-2.6310800764232645,0.014118879512659
2019-05-03,-2.1897028609172735,0.06234567588860932
2019-05-06,-2.4615960692941248,0.014706467861473555
2019-05-07,-2.2778785503900765,0.023494139367851472
2019-05-08,-2.243051382247918,0.042536042446493325
2019-05-09,-2.008174651446854,0.0687679908971268
2019-05-10,-2.5841236320239958,0.00868533186527135
2019-05-13,-2.5993160940523747,0.009948209910296334
2019-05-14,-2.4688141038936986,0.020402746678732275
2019-05-15,-1.9910860243209803,0.48956362078462495
2019-05-16,-2.6859164170974354,0.016552493659323576
2019-05-17,-2.9106516350368925,0.0046916796692829145
2019-05-20,-3.1169165100956984,0.004905304282101279
2019-05-21,-2.288854745793336,0.2105989564947155
2019-05-22,-3.1282795022028194,0.002763791410033888
2019-05-23,-2.088392853281229,0.04609062626716009
2019-05-24,-2.384460612512511,0.02899284986740037
2019-05-28,-2.607344044468969,0.011448824478758482
2019-05-29,-2.7159958629062064,0.01234533375766482
2019-05-30,-2.8964347537450017,0.006910765441003636
2019-05-31,-2.0487854485183927,0.053018151268076165
2019-06-03,-2.2878236522072055,0.01670129130042386
2019-06-04,-1.664091107317197,0.11337455599752831
2019-06-05,-1.7013639560746756,0.15006229271425406
2019-06-06,-1.3006523995363664,0.594743334254852
2019-06-07,-1.6026402695954935,0.83736186055265
2019-06-10,-2.550825307149272,0.012270088183825528
2019-06-11,-2.3235001601466805,0.03644016284369494
2019-06-12,-2.227394018554001,0.03724857376350232
2019-06-13,-2.7396863180694697,0.013400617790261641
2019-06-14,-2.0322354485614427,0.08702819452148079
2019-06-17,-2.535958795469239,0.025493934965320875
2019-06-18,-1.6041865701568734,0.4734921885385289
2019-06-19,-1.9206288412381043,0.30415784001834173
2019-06-20,-1.9384673382768276,0.03000397201434953
2019-06-21,-1.7022013472109667,0.12955058269674286
2019-06-24,-2.4166743467916594,0.010772510182655293
2019-06-25,-1.5167660191661432,0.38954594961981187
2019-06-26,-2.1567277139632126,0.02254404863939504
2019-06-27,-2.510359174283138,0.009503119228518165
2019-06-28,-2.5188906648944,0.012428766540570187
2019-07-01,-2.169813565993861,0.028896018772371062
2019-07-02,-2.19620608386278,0.040842249712302166
2019-07-03,-2.283484269489321,0.04976553376978516
2019-07-04,-3.594499527843233,0.0011875659093179968
2019-07-05,-2.199411495191653,0.05780734220092452
2019-07-08,-3.000415929832822,0.0039915966419640965
2019-07-09,-2.9922032981027495,0.0038589701414948694
2019-07-10,-1.823760197391429,0.4037823502036348
2019-07-11,-2.0509710777920853,0.05240065785287517
2019-07-12,-2.754055127786707,0.0063513734171826335
2019-07-15,-2.8235610010342693,0.006505218969481468
2019-07-16,-2.6029745918357663,0.011603677389177728
2019-07-17,-2.938577671089463,0.0043696354114447266
2019-07-18,-2.143831378552719,0.1307145527111348
2019-07-19,-1.8312208373365553,0.14916391966357137
2019-07-22,-2.9375561476194934,0.0034431813937964603
2019-07-23,-2.8350055099221594,0.005315623384738839
2019-07-24,-2.51226492052279,0.02314522306601088
2019-07-25,-1.6885361457929962,0.12953404919336833
2019-07-26,-2.5227388535395296,0.013424053092208729
2019-07-29,-2.911539128330555,0.005072660929645372
2019-07-30,-2.5763612905449036,0.011805710780590676
2019-07-31,-1.4142042942618496,0.6230040500835826
2019-08-01,-1.7597158545086515,0.03810117027934527
2019-08-02,-1.9970467867797537,0.05772378944342239
2019-08-05,-1.783674537201085,0.04283831181044374
2019-08-06,-1.7047229866302034,0.06013574806333954
2019-08-07,-1.7657414052625673,0.04268159070167966
2019-08-08,-1.7233579721680778,0.14987929081039955
2019-08-09,-2.198578125185428,0.02140783748553662
